,x_0,x_1,grad_0,grad_1,task_0,funcalls_0,nit_0,warnflag_0,hessian_0,hessian_1,hessian_2,hessian_3,ppt_0,fun_0
0,0.07639232299884269,4.943614729725352,4.263256416804591e-06,1.4210854801568062e-06,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,48,12,0,1038.6878128230953,27.07054167865178,27.07054167865178,0.8905190769979354,1,48.88563699278103
1,0.05689285601518677,6.042444732794004,-2.1316282069231813e-06,-7.105427400784031e-07,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,93,26,0,2153.6659170415396,35.75602041487931,35.75602041487931,0.6293742416120522,2,47.53303709252031
2,0.3566324252160951,1.065562760840411,5.684341889072788e-06,-1.4210854801568062e-06,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,42,11,0,16.604942065793562,4.121969114183782,4.121969114183782,3.233528156344085,3,64.61578131649665
3,0.4465225304766497,1.7757278550683213,3.5527136806704926e-06,-7.105427400784031e-07,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,24,6,0,45.75452719665728,4.659361544739075,4.659361544739075,3.5751808698718293,4,59.81470446482508
4,0.090662562918907,10.0,1.0658141042011478e-06,-0.8154312105870859,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,69,17,0,1792.4458850871165,9.95395350589455,9.95395350589455,0.26245754643685515,5,23.110100415792257
5,0.24192080858292628,1.5451218528273887,1.421085472268197e-06,-7.105427400784031e-07,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,36,10,0,29.418841159448178,6.800637756637297,6.800637756637297,2.729986373999213,6,62.97002170220458
6,0.12789726071195337,4.204481686161538,-3.5527136806704926e-06,0.0,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,36,10,0,266.972226918168,13.598907429767522,13.598907429767522,1.2317818579949722,7,49.50337390027882
7,0.3371552934493097,2.836728732253262,-1.421085472268197e-06,-1.4210854801568062e-06,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,30,7,0,62.88454790967981,5.283090775966066,5.283090775966066,2.5326488610020617,8,51.43568300076892
8,0.024140495298665597,10.0,-5.684341885128483e-06,-0.018475530686561863,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,75,19,0,15382.111805569031,45.921132492883004,45.921132492883004,0.1319367208078677,9,57.344351144985055
9,0.28853515024015647,1.4161797253207316,-3.907985048737542e-05,-8.526512880940836e-06,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,102,26,0,47.7868005721688,4.42740462070033,4.42740462070033,2.5563194191082506,10,63.76687008064189
10,0.09057884325447367,8.406899610902785,-7.105427361340985e-06,-1.4210853539390709e-06,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,48,12,0,649.2064932381816,13.941515838077837,13.941515838077837,0.38903924526332023,11,41.11922516526768
11,0.3065091620643089,2.612242101094783,3.5527136806704926e-06,1.4210854801568062e-06,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,30,8,0,23.231514367788186,6.180600908846349,6.180600908846349,2.8061932074354985,12,53.728642158984755
12,0.1584343268689903,1.1050162175842992,-1.421085472268197e-06,-1.4210854801568062e-06,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,42,11,0,46.09809426774639,6.211187608685929,6.211187608685929,2.7340268937698315,13,64.81460829680856
13,0.08118867531284796,9.3736563744612,2.5579538500827548e-05,-7.105426769695354e-07,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,69,18,0,1006.7169646542279,12.753813571911348,12.753813571911348,0.23570004836775627,14,35.62308541985773
14,0.026189809554232585,6.000971180587986,0.00018758328220923995,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,81,21,0,8924.141721483713,52.30231529726693,52.30231529726693,0.29068217092630566,15,60.635314828930845
15,0.9451006155274325,1.8591698345585714,-1.421085464379588e-06,7.105427400784031e-07,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,99,21,0,29.346563483011657,5.983237942135984,5.983237942135984,4.567096064298035,16,55.40053418491271
16,0.24468043741836204,3.3102285454609874,4.263256416804591e-05,2.131628220235209e-06,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,87,24,0,146.8696646375011,9.183617333265817,9.183617333265817,1.2637243288855355,17,57.85874460693211
17,0.6911183410659879,1.5194098631243633,-7.10542732189794e-07,-7.105427400784031e-07,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,105,28,0,21.069781364073904,5.336049128484174,5.336049128484174,5.016021705403681,18,59.68087823585068
18,0.056792173817565565,10.0,-1.4210854712821208e-06,-0.04106439293010036,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,78,16,0,2881.848610877526,24.543578436292286,24.543578436292286,0.2568475987452814,19,39.27160046259915
19,0.4511888905623037,0.7800639775660463,-1.5631940194950167e-05,9.947598250657116e-06,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,132,34,0,6.905436600314481,3.1861261777054937,3.1861261777054937,5.324965675810011,910,64.86489140878042
20,0.0357554737425234,10.0,6.394884620769544e-06,-0.0924501287858602,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,63,12,0,6827.489095411973,31.094241666665823,31.094241666665823,0.1690824147360478,911,50.3840751200501
21,0.04269299090554735,4.713972884846641,-0.0001456612608064174,-1.4210854801568062e-06,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,69,19,0,2836.4685272829192,41.38471960310464,41.38471960310464,0.6065012677267532,912,58.18842806481494
22,0.27970528771258585,2.807435988288631,1.421085472268197e-06,-1.4210854801568062e-06,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,33,9,0,85.75147131264183,5.909516246720994,5.909516246720994,2.089465311883495,913,56.0704476802575
23,0.024847456565288296,10.0,0.0002529532138882175,-0.043614530597744026,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,66,18,0,15837.10100429735,49.45245665560006,49.45245665560006,0.15345527811427534,914,56.296336255409045
